Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label
2914.078132391,2974.078132391,6.80273346572924,0.6261587795686969,-0.23844650015888647,4.999547902784439,1
2915.078132391,2975.078132391,7.019298600094061,0.2109874429504468,-0.34063761385624236,3.6352244649024934,1
2916.078132391,2976.078132391,7.088565462352152,0.8848840434320362,-0.6346840752395266,1.627247900556915,1
2917.078132391,2977.078132391,6.68424466998596,1.216180247109648,0.2146418329062989,3.333623839270677,1
2918.078132391,2978.078132391,7.6609153690509615,0.97080949296745,-0.6422639327033939,4.042289786026794,1
2919.078132391,2979.078132391,7.337439117981164,0.7610332564403124,-0.6852488322132526,3.87366300571641,1
2920.078132391,2980.078132391,6.930259862463297,1.0294721829679894,0.005798128941628011,5.270053124730522,1
2921.078132391,2981.078132391,7.548561680772307,0.8995021785130013,1.267308926957928,4.962461216508608,1
2922.078132391,2982.078132391,7.208078345636251,0.2781858378830284,1.3071231996172052,2.8169889972255255,1
2923.078132391,2983.078132391,7.162359795958725,0.9137106169978271,0.8250874231463858,3.718381325256461,1
2924.078132391,2984.078132391,8.073386905364142,1.362457927781227,0.011096884597044276,1.1905621288579438,1
2925.078132391,2985.078132391,7.273000748440367,1.1617908993607067,-0.1139691954546822,4.638881039797629,1
2926.078132391,2986.078132391,7.964714646957278,0.28895407294320075,-0.42710181016181936,3.144098478237873,1
2927.078132391,2987.078132391,6.401496511804597,1.0068661738113605,-0.27206913101570995,5.278606490061655,1
2928.078132391,2988.078132391,6.877369201150447,1.2319408310637021,0.22361122560523494,2.240889959485152,1
2929.078132391,2989.078132391,6.5246415403874405,0.7990151874620546,-0.12718984715465353,5.456227583202313,1
2930.078132391,2990.078132391,4.956501806717319,0.9458672391360938,0.30013972978432557,2.4198049028910216,1
2931.078132391,2991.078132391,5.675428382248285,-0.10637947174580864,0.1024913506977212,0.47686935492245563,1
2932.078132391,2992.078132391,4.853891889685067,0.052063114616652584,-0.004687228172657765,0.46828596800439337,1
2933.078132391,2993.078132391,5.608829583764646,0.3677511115401013,-0.10757843074568019,2.752316976574405,1
2934.078132391,2994.078132391,4.788517731352823,0.11294330691277388,-0.47367143862496475,4.612328629353553,1
2935.078132391,2995.078132391,5.699393324923184,0.1180024394225141,-0.6577317811341841,3.735104587739632,1
2936.078132391,2996.078132391,4.76082258563987,0.08004655087574575,-0.4463157044678403,1.1609983927624539,1
2937.078132391,2997.078132391,4.930846672408185,0.45339513693752354,-0.28384031711610236,0.9582128050545986,1
2938.078132391,2998.078132391,4.824287129836991,-0.05438288154613602,-0.214450777224787,1.0277525056702217,1
2939.078132391,2999.078132391,4.8199610347508255,-0.09083314077197269,-0.03474091756618547,-0.17156671662469103,1
2940.078132391,3000.078132391,4.9073166260898615,-0.20881435164024742,0.34956350656822366,0.23228128753061306,1
2941.078132391,3001.078132391,4.882890997790528,-0.04300312245343285,-0.22664179882649815,-0.6164297107141374,1
2942.078132391,3002.078132391,4.709856477123638,0.2494684160540599,-0.24175490792904997,-0.10587728168622368,1
2943.078132391,3003.078132391,4.759561385746254,-0.1458289846722831,-0.42379977740708874,-0.13264737093405943,1
2944.078132391,3004.078132391,4.6868866866164565,-0.2786426384005747,-0.7467719250547669,-0.27525792601771704,1
