Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,MAX Amplitude,Total Power,Label
2701.078132391,2711.078132391,1.1449869889021111,1.3743647031927115,-1.3265725209990733,1.15161218058617,77026.08460545156,14829666015.000002,0
2702.078132391,2712.078132391,1.0584839443037553,1.6232117839682911,-1.3754505660910457,1.1455230458099352,68682.11094369611,13681042130.0,0
2703.078132391,2713.078132391,1.4813939143906365,1.1864180161521098,-1.2110097628374403,1.253822426188061,68733.85348295298,13955129840.999996,0
2704.078132391,2714.078132391,1.1732605799239946,1.385962815138689,-1.4790921209620311,1.4011223219823363,71893.178583853,13736109898.999994,0
2705.078132391,2715.078132391,1.5199709627788853,1.2789408142269292,-1.6891410352303196,0.9950882757385087,74173.00024576171,14085671039.000002,0
2706.078132391,2716.078132391,1.6813676772594581,1.3572181209400918,-1.7936844540436994,1.0963844525149953,69834.27629387352,14026561418.0,0
2707.078132391,2717.078132391,1.475422659225969,1.5798023397166892,-1.546762274958741,1.4453442088655775,66889.15767343124,14666117874.0,0
2708.078132391,2718.078132391,1.6954883564865486,1.2767161123432005,-1.233560016062914,1.5657782562558513,50266.888806037816,14556861599.000002,0
2709.078132391,2719.078132391,1.3030749942680366,1.3657566348906853,-1.5442821358410013,1.2615822339412788,64467.41016630114,14036657852.999998,0
2710.078132391,2720.078132391,1.7125977388758065,1.561241649478195,-1.9279301434496723,1.1641041546511346,65330.74104172036,12944338952.000004,0
2711.078132391,2721.078132391,1.7791742983728362,1.2015563207307551,-1.6188558316222061,1.1164245979241527,60915.45814075894,11826132455.000002,0
2712.078132391,2722.078132391,1.9972951197943254,1.126582485662283,-1.9211431560087309,1.2279083813827225,48224.50243525809,10576394816.0,0
