Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,MAX Amplitude,Total Power,Label
126.58999999999997,136.58999999999997,1.3451703926067555,1.3536375924337887,-1.6897815409329668,1.2553131178130752,102828.41813110291,16700656108.000004,0
127.58999999999997,137.58999999999997,1.3363706850103465,1.1744654729437982,-1.5430205521156568,1.190493560618584,103397.7858307292,16700822529.999998,0
128.58999999999997,138.58999999999997,0.8649426229571315,1.2693104251765468,-1.4550798107047556,1.0009448902128533,98677.71067061104,17185060884.000004,0
129.58999999999997,139.58999999999997,1.6236895592445948,1.2584779931203323,-1.5239480404691577,1.2802884575563211,88722.76510434493,16540015262.000002,0
130.58999999999997,140.58999999999997,1.3812141574104717,1.403652528011153,-1.872903613837225,1.1229020218547416,83540.02889033813,16886564182.000002,0
131.58999999999997,141.58999999999997,0.9659930348898348,1.0859491285048275,-1.445840888213625,1.061923770604629,66131.43185823644,17154005481.999998,0
132.58999999999997,142.58999999999997,2.0974946483781216,1.0571359196888437,-1.0506702698194759,1.8113770693976357,71780.00131613377,16748766429.999996,0
133.58999999999997,143.58999999999997,0.7897654115289104,1.4574559818607515,-1.736192019780675,0.8681382442165025,81853.84961517571,16723084051.999998,0
134.58999999999997,144.58999999999997,1.1759960895147887,1.3515617779901574,-1.623598911963707,1.09726596294733,89456.97098085684,17118720760.0,0
135.58999999999997,145.58999999999997,2.1918880621195345,1.2058351718301485,-1.5024922885097014,1.6200117925112483,93370.8336510044,17429772921.999996,0
136.58999999999997,146.58999999999997,1.0953674557287156,1.3681360009938373,-1.4220280900873514,1.146944308438101,90980.53978027879,17339685992.0,0
137.58999999999997,147.58999999999997,1.0947379428847177,1.3492634840434394,-1.4944231069737923,0.9641043168423888,79288.91746220349,17766739419.999996,0
138.58999999999997,148.58999999999997,1.9833575840551296,1.1202000474115605,-1.3271537066152477,1.7386831941646412,62835.55212120555,17328320949.999996,0
