Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
1576.620701551,1636.620701551,99.0,0.6051026326530616,0.031535160082609745,750.1919191919192,0.4616332448979508,1
1577.620701551,1637.620701551,98.0,0.6056714845360813,0.032179242923915115,752.0445269016698,0.462243408163257,1
1578.620701551,1638.620701551,99.0,0.605605051020408,0.03202134605143475,753.1212121212121,0.4622425408163146,1
1579.620701551,1639.620701551,99.0,0.6056196836734694,0.03201872548278822,753.6048237476809,0.4616368673469248,1
1580.620701551,1640.620701551,98.0,0.6057784639175253,0.03217668489649693,752.106782106782,0.46103147959182217,1
1581.620701551,1641.620701551,99.0,0.6049985612244896,0.03135218583957366,753.0101010101009,0.46102575510202565,1
1582.620701551,1642.620701551,99.0,0.604999336734694,0.0313520659140658,751.4040404040404,0.4610265714285565,1
1583.620701551,1643.620701551,99.0,0.604394071428573,0.030863513502500065,751.1010101010102,0.461026775510191,1
1584.620701551,1644.620701551,99.0,0.6043942346938788,0.03086349110947993,749.1313131313132,0.4610270102040668,1
1585.620701551,1645.620701551,99.0,0.6044858571428579,0.030864121787835156,749.0273737373738,0.46060999999998914,1
1586.620701551,1646.620701551,99.0,0.6043843265306118,0.030861776516100264,748.7979797979799,0.46102762244897016,1
1587.620701551,1647.620701551,99.0,0.6050003367346938,0.031368629412239384,750.4343434343434,0.46102828571427806,1
1588.620701551,1648.620701551,99.0,0.6051012244897975,0.03136899237727326,751.0505050505051,0.4607161111111045,1
1589.620701551,1649.620701551,99.0,0.6057167755102038,0.030666494772352747,752.2020202020202,0.4606260306122378,1
1590.620701551,1650.620701551,99.0,0.6056152653061232,0.030668279102899623,753.3232323232323,0.459919418367342,1
1591.620701551,1651.620701551,99.0,0.6056204897959199,0.030676661153976128,755.3246753246754,0.4605449285714267,1
1592.620701551,1652.620701551,99.0,0.6056201020408164,0.030676730273534146,755.4646464646464,0.46055962244897775,1
1593.620701551,1653.620701551,99.0,0.6043939387755111,0.030861028109836052,754.8080808080808,0.4599542040816315,1
1594.620701551,1654.620701551,99.0,0.604383826530612,0.030859277847111562,754.9672232529375,0.45872356122448793,1
1595.620701551,1655.620701551,99.0,0.6043842244897958,0.03085922320021752,753.1616161616162,0.45810844897958963,1
1596.620701551,1656.620701551,99.0,0.6037783775510197,0.030349748871471526,754.1616161616162,0.4581075816326542,1
1597.620701551,1657.620701551,99.0,0.6037788367346932,0.030349694054769196,753.4782828282828,0.4589483333333366,1
1598.620701551,1658.620701551,99.0,0.6038704999999988,0.03035213077960246,755.1212121212121,0.4599489285714303,1
1599.620701551,1659.620701551,99.0,0.6037790510204081,0.03034633021567017,755.6262626262626,0.45983654081632896,1
1600.620701551,1660.620701551,99.0,0.6043949489795912,0.029646213569484152,756.0871717171717,0.46005026262626625,1
1601.620701551,1661.620701551,100.0,0.6037377070707072,0.03020573069824723,756.7935353535354,0.46066438383838726,1
1602.620701551,1662.620701551,99.0,0.6032606224489798,0.02981482035679978,756.2222222222222,0.4604668061224541,1
1603.620701551,1663.620701551,99.0,0.6019332142857133,0.029712950967701005,754.0624242424242,0.46005513131313647,1
1604.620701551,1664.620701551,100.0,0.6019246868686859,0.029562311733746165,754.6068686868687,0.460054767676776,1
1605.620701551,1665.620701551,99.0,0.6007117551020414,0.028485965735047365,751.5656565656566,0.45923522448980264,1
1606.620701551,1666.620701551,100.0,0.6013158080808091,0.02894414631165834,749.5699999999999,0.4588463030303078,1
1607.620701551,1667.620701551,100.0,0.6007119898989904,0.02811804380579158,747.5576767676769,0.4587509696969763,1
1608.620701551,1668.620701551,100.0,0.6001021717171731,0.027462258707061975,746.13,0.4587507575757659,1
1609.620701551,1669.620701551,100.0,0.6000917878787879,0.027462416233079334,742.81,0.4575420707070761,1
1610.620701551,1670.620701551,100.0,0.6001017676767677,0.027462257511587578,741.0999999999999,0.4577666700000054,1
1611.620701551,1671.620701551,100.0,0.6002017878787881,0.02748039725657375,739.12,0.4575412020202096,1
1612.620701551,1672.620701551,100.0,0.6001001111111107,0.027462041998086436,736.62,0.4562311313131381,1
1613.620701551,1673.620701551,99.0,0.6007142755102042,0.02691536250794599,735.8181818181819,0.45660341836735463,1
1614.620701551,1674.620701551,100.0,0.6013128080808087,0.027426754045054593,734.33,0.4568449696969769,1
1615.620701551,1675.620701551,100.0,0.6019221515151513,0.028056698960729126,733.6652525252525,0.45683996969697466,1
1616.620701551,1676.620701551,99.0,0.6013242040816322,0.027565138213213887,731.8787878787879,0.45588563265306564,1
1617.620701551,1677.620701551,100.0,0.6013121414141414,0.02742541175957205,731.22,0.4561292727272771,1
1618.620701551,1678.620701551,99.0,0.6013242959183679,0.027564716860068558,729.0202020202021,0.45588583673470007,1
1619.620701551,1679.620701551,99.0,0.6013296122449001,0.028858139346882233,727.6026262626262,0.4561348585858684,1
1620.620701551,1680.620701551,100.0,0.6008086767676766,0.028098999335799926,726.25,0.45624029292930296,1
1621.620701551,1681.620701551,100.0,0.6007078484848503,0.02808328154418883,723.1376767676768,0.45623988888889994,1
1622.620701551,1682.620701551,99.0,0.6000983979591842,0.027589174045357403,720.7075757575758,0.45623481818183054,1
1623.620701551,1683.620701551,100.0,0.6000993939393943,0.027449482852785097,717.75,0.4562348585858709,1
1624.620701551,1684.620701551,100.0,0.600708464646466,0.026766106001265708,716.3329292929293,0.4568438080808217,1
1625.620701551,1685.620701551,99.0,0.6008160204081628,0.026918812948393708,714.9669696969697,0.4574430202020345,1
1626.620701551,1686.620701551,100.0,0.6007033939393943,0.02676816217370827,713.78,0.45803243434345103,1
1627.620701551,1687.620701551,100.0,0.6013129393939407,0.02605273424445916,713.2338383838385,0.45864628282830117,1
1628.620701551,1688.620701551,99.0,0.6019360714285725,0.02543063983531818,712.6464646464647,0.45904495918369426,1
1629.620701551,1689.620701551,99.0,0.6026567551020402,0.024660668143976806,711.5985858585859,0.45995604040405913,1
1630.620701551,1690.620701551,100.0,0.6032260404040405,0.02373245172431009,709.4987878787879,0.45994096969698745,1
1631.620701551,1691.620701551,99.0,0.6025505510204089,0.02312633038075821,708.2323232323233,0.4603516632653235,1
1632.620701551,1692.620701551,99.0,0.6025508367346939,0.02312630076725112,703.4127272727272,0.4605504444444622,1
1633.620701551,1693.620701551,100.0,0.6019221111111109,0.023835728522527768,701.8553535353535,0.46044441414143206,1
