Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
2151.075069427,2211.075069427,75.0,0.7978339459459491,0.09503543465009218,2616.022857142857,0.6222450602409941,0
2152.075069427,2212.075069427,76.0,0.7945389333333333,0.09554580758447011,2628.9766253869966,0.6199709880952631,0
2153.075069427,2213.075069427,75.0,0.7950018513513565,0.09610175365988215,2641.737254901961,0.6204518571428848,0
2154.075069427,2214.075069427,75.0,0.7956799594594609,0.09631213592490133,2643.545098039216,0.6175973571428889,0
2155.075069427,2215.075069427,75.0,0.7960837837837873,0.09693564211822307,2669.6695238095235,0.6196254337349723,0
2156.075069427,2216.075069427,75.0,0.796754297297301,0.09740952916240485,2677.3890476190477,0.6197394096385893,0
2157.075069427,2217.075069427,75.0,0.7962164864864868,0.09728219706623309,2686.2195238095237,0.6192510602410006,0
2158.075069427,2218.075069427,75.0,0.7966198648648638,0.09807047215434617,2707.975582329317,0.6215431686747384,0
2159.075069427,2219.075069427,75.0,0.7967579324324376,0.09808217145640521,2709.2071428571426,0.6172158795181136,0
2160.075069427,2220.075069427,76.0,0.7936002266666643,0.09982511907859362,2726.524096385542,0.6167358192771468,0
2161.075069427,2221.075069427,76.0,0.7919933333333332,0.10130666716675071,2720.8752377932783,0.6154085301205198,0
2162.075069427,2222.075069427,75.0,0.797702891891891,0.10479385639158495,2732.735238095238,0.6125105180723336,0
2163.075069427,2223.075069427,75.0,0.7971555675675628,0.10488567714100074,2760.0043373493977,0.6154717195122319,0
2164.075069427,2224.075069427,76.0,0.7957343599999998,0.10418993161729684,2769.5122067216234,0.6149221204819664,0
2165.075069427,2225.075069427,75.0,0.7955418783783812,0.10487566439012042,2781.7433333333333,0.6149215903614803,0
2166.075069427,2226.075069427,75.0,0.7945921756756765,0.10478632113256242,2772.2047619047617,0.6111901445783423,0
2167.075069427,2227.075069427,75.0,0.7951313918918925,0.1047101460534567,2794.023453815261,0.6137689024390556,0
2168.075069427,2228.075069427,76.0,0.7957390266666698,0.1037721054181032,2791.9273182957395,0.6150510361446092,0
2169.075069427,2229.075069427,75.0,0.7945886891891897,0.104637223735275,2805.122276422764,0.6168882469136081,0
2170.075069427,2230.075069427,76.0,0.7918667333333299,0.105071415577705,2795.1620667522466,0.6151021097561303,0
2171.075069427,2231.075069427,76.0,0.7904039466666655,0.10515315839845808,2804.9107830551993,0.616278012345705,0
2172.075069427,2232.075069427,76.0,0.7865380533333337,0.10188584356072447,2817.4980506822612,0.6241839259259512,0
2173.075069427,2233.075069427,76.0,0.787203706666666,0.10161177514270121,2810.9332358674465,0.6270006375000264,0
2174.075069427,2234.075069427,76.0,0.7871983066666629,0.10161535474288955,2812.3620919387076,0.6318004230769393,0
2175.075069427,2235.075069427,77.0,0.7852559078947335,0.10191116607980422,2802.675817853033,0.630896949367099,0
2176.075069427,2236.075069427,76.0,0.7829364400000001,0.10172631647296175,2803.717105263158,0.6298858860759595,0
2177.075069427,2237.075069427,76.0,0.7812009466666677,0.10168088626784641,2793.474342105263,0.6243047594936763,0
2178.075069427,2238.075069427,77.0,0.7789434605263128,0.09974555768878511,2801.3152597402595,0.6233853875000079,0
2179.075069427,2239.075069427,77.0,0.7768294473684256,0.09841940296634515,2820.4060064935065,0.622653708860773,0
2180.075069427,2240.075069427,77.0,0.7730212631578955,0.09646191238494699,2824.437824675325,0.6189768481012834,0
2181.075069427,2241.075069427,78.0,0.7703787402597417,0.09445699973355409,2829.9382716049386,0.6168579000000193,0
2182.075069427,2242.075069427,78.0,0.7677878311688304,0.09416280682028737,2828.06742640076,0.6143566375000148,0
2183.075069427,2243.075069427,78.0,0.7646808701298708,0.09168646611389268,2832.849952516619,0.6148007037037178,0
2184.075069427,2244.075069427,78.0,0.7672774805194823,0.08745351010259464,2846.06742640076,0.6190010375000099,0
2185.075069427,2245.075069427,78.0,0.7645406363636338,0.08685490524842349,2825.4621638524077,0.6151890987654424,0
2186.075069427,2246.075069427,79.0,0.7661494743589722,0.08654805890915354,2859.4492088607594,0.6250014500000021,0
2187.075069427,2247.075069427,78.0,0.7703898831168831,0.08743820686187809,2868.8622981956314,0.624489699999998,0
2188.075069427,2248.075069427,78.0,0.7714253896103885,0.08742925761150067,2898.436858974359,0.62948939240506,0
2189.075069427,2249.075069427,78.0,0.7703868961038948,0.08708385077681952,2912.139423076923,0.6279579367088571,0
2190.075069427,2250.075069427,78.0,0.768182896103896,0.08515106636260984,2886.675213675214,0.6202125802469092,0
2191.075069427,2251.075069427,78.0,0.7657216493506505,0.08225182279395954,2908.324786324786,0.618485949999996,0
2192.075069427,2252.075069427,78.0,0.7624646493506542,0.07899894459294682,2908.439696106363,0.6148648125000022,0
2193.075069427,2253.075069427,79.0,0.7620498461538505,0.07765593741760844,2910.2053445850916,0.6148046419753085,0
2194.075069427,2254.075069427,79.0,0.7625684871794851,0.07777469303976509,2910.9340845940105,0.615300950617287,0
2195.075069427,2255.075069427,78.0,0.7619487662337668,0.07775760266515361,2906.9305816135084,0.6153008518518551,0
2196.075069427,2256.075069427,78.0,0.7610424935064952,0.0767865804148714,2901.5949667616333,0.6129923875000088,0
2197.075069427,2257.075069427,78.0,0.7598667922077932,0.07547113022396065,2875.942464040025,0.610366345679026,0
2198.075069427,2258.075069427,79.0,0.7574428205128196,0.07168041044513386,2850.932037371911,0.6053051566265153,0
2199.075069427,2259.075069427,79.0,0.7564082435897385,0.071636520575819,2845.010849909584,0.605370768292687,0
2200.075069427,2260.075069427,80.0,0.7554424303797463,0.07134162161778272,2856.0701807228916,0.6043389638554186,0
2201.075069427,2261.075069427,79.0,0.7548709230769267,0.07190342128851547,2869.617202989172,0.6077968414634132,0
2202.075069427,2262.075069427,79.0,0.7543604487179483,0.07200787895576824,2819.0423447860157,0.6004777710843345,0
2203.075069427,2263.075069427,80.0,0.7534209113924083,0.07075012492831521,2827.877976190476,0.6027683734939756,0
2204.075069427,2264.075069427,80.0,0.7518923924050647,0.07016468780623973,2837.6844879518076,0.6047347317073173,0
2205.075069427,2265.075069427,79.0,0.7526865512820502,0.07047763345924915,2818.9691932286105,0.601204646341463,0
